std_id,sem_id,status_id,degree_id
330,sem6,S3,D1
522,sem6,S3,D2
403,sem1,S1,D3
667,sem6,S2,D4
529,sem2,S1,D5
552,sem4,S2,D4
687,sem4,S3,D6
688,sem3,S3,D7
653,sem1,S2,D3
310,sem2,S1,D6
986,sem2,S3,D5
579,sem2,S3,D6
200,sem2,S1,D3
300,sem3,S1,D6
160,sem4,S3,D6
422,sem2,S2,D5
423,sem4,S2,D4
401,sem4,S1,D6
702,sem2,S1,D3
523,sem2,S1,D3
202,sem4,S3,D3
415,sem6,S3,D4
867,sem3,S2,D7
222,sem6,S3,D1
333,sem6,S3,D8
431,sem6,S2,D1
421,sem6,S1,D4
524,sem1,S1,D3
689,sem4,S3,D6
195,sem1,S2,D6
703,sem5,S2,D3
665,sem6,S1,D4
739,sem3,S3,D6
839,sem3,S3,D5
939,sem5,S2,D7
458,sem1,S2,D3
500,sem4,S2,D5
132,sem6,S3,D7
392,sem2,S3,D5
232,sem6,S1,D7
352,sem6,S2,D3
600,sem1,S2,D6
680,sem2,S2,D5
682,sem3,S2,D6
634,sem1,S1,D6
452,sem6,S1,D3
590,sem3,S3,D7
690,sem4,S3,D6
175,sem4,S3,D3
681,sem2,S3,D3
185,sem1,S3,D6
700,sem6,S1,D5
800,sem6,S2,D4
416,sem2,S3,D5
420,sem6,S3,D4
900,sem2,S1,D5
955,sem2,S2,D5
956,sem1,S2,D5
150,sem6,S1,D5
250,sem6,S3,D6
350,sem6,S3,D5
229,sem6,S3,D1
163,sem6,S3,D1
439,sem6,S2,D1
329,sem6,S3,D1
620,sem6,S3,D8
337,sem6,S2,D1
650,sem4,S3,D6
750,sem4,S3,D3
850,sem1,S1,D6
950,sem1,S1,D6
165,sem6,S2,D5
417,sem4,S2,D5
418,sem1,S2,D3
419,sem1,S2,D6
215,sem6,S3,D4
315,sem2,S3,D5
255,sem4,S3,D5
299,sem2,S3,D6
199,sem1,S1,D7
473,sem2,S1,D3
407,sem3,S2,D8
205,sem6,S3,D4
138,sem4,S3,D5
707,sem4,S3,D5
873,sem2,S3,D6
449,sem4,S3,D5
246,sem4,S3,D5
252,sem2,S2,D6
610,sem1,S1,D7
547,sem4,S3,D5
537,sem1,S2,D7
591,sem2,S3,D6
391,sem4,S3,D5
574,sem4,S3,D5
117,sem2,S2,D6
612,sem1,S1,D7
428,sem4,S3,D5
609,sem1,S2,D6
615,sem6,S3,D1
715,sem2,S3,D5
855,sem4,S3,D5
699,sem2,S3,D1
572,sem6,S3,D1
626,sem6,S3,D2
999,sem3,S1,D7
961,sem4,S1,D7
962,sem4,S2,D7
970,sem3,S2,D7
975,sem1,S2,D6
412,sem2,S2,D6
971,sem1,S2,D5
989,sem1,S3,D5
998,sem2,S3,D5
964,sem3,S3,D6
977,sem4,S3,D6
987,sem4,S3,D6
988,sem3,S3,D1
288,sem2,S3,D6
499,sem2,S3,D1
968,sem2,S3,D1
967,sem1,S3,D1
833,sem3,S3,D7
124,sem2,S1,D7
976,sem2,S1,D7
314,sem1,S1,D5
785,sem3,S2,D5
413,sem3,S2,D5
898,sem2,S2,D5
777,sem2,S3,D6
779,sem1,S3,D6
