sem_id,Semester,Month Day,year_id
sem6,Summer 4,Aug 15,Y8
sem1,Fall,Dec. 15,Y6
sem6,Summer 4,Aug 15,Y9
sem2,Spring,May. 15,Y7
sem4,Summer 2,July 4,Y4
sem4,Summer 2,July 4,Y1
sem3,Summer 1,June 1,Y4
sem1,Fall,Dec. 15,Y8
sem2,Spring,May. 15,Y1
sem2,Spring,May. 15,Y4
sem2,Spring,May. 15,Y9
sem4,Summer 2,July 4,Y7
sem6,Summer 4,Aug 15,Y7
sem1,Fall,Dec. 15,Y9
sem1,Fall,Dec. 15,Y7
sem5,Summer 3,July 15,Y4
sem3,Summer 1,June 1,Y1
sem5,Summer 3,July 15,Y1
sem4,Summer 2,July 4,Y5
sem1,Fall,Dec. 15,Y5
sem6,Summer 4,Aug 15,Y5
sem3,Summer 1,June 1,Y9
sem4,Summer 2,July 4,Y6
sem2,Spring,May. 15,Y8
sem6,Summer 4,Aug 15,Y1
sem6,Summer 4,Aug 15,Y6
sem6,Summer 4,Aug 15,Y3
sem6,Summer 4,Aug 15,Y4
sem1,Fall,Dec. 15,Y2
sem6,Summer 4,Aug 15,Y2
sem4,Summer 2,July 4,Y9
sem4,Summer 2,July 4,Y3
sem3,Summer 1,June 1,Y6
sem1,Fall,Dec. 15,Y4
sem3,Summer 1,June 1,Y7
sem3,Summer 1,June 1,Y8
sem2,Spring,May. 15,Y6
